fold_id,asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,calibration_method,calibration_protocol,calibration_row_count,evaluation_row_count,scored_row_count,positive_event_count,negative_event_count,event_base_rate,brier_score,brier_identity_uncalibrated,brier_calibrated,brier_retention,log_loss,expected_calibration_error,max_calibration_error,reliability_slope,reliability_intercept,roc_auc,average_precision,auc_retention_vs_identity,ap_retention_vs_identity,validation_market_event_block_count,monotonic_bin_status,calibration_fit_status,skip_reason
fold_6,close_t,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3794,11954,0.24091948183896367,0.25191019010413307,0.25191019010413307,0.25191019010413307,0.0,0.698221818552025,0.2623867127327304,0.6764326902723882,0.49179548212650975,-0.0066042307776814696,0.5830016865741449,0.28226083587333295,1.0,1.0,3,non_monotonic,identity,
fold_6,close_t,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3794,11954,0.24091948183896367,0.2123880383469961,0.25191019010413307,0.2123880383469961,0.03952215175713697,0.7096017928733803,0.17711702718192804,0.1804620082241099,1.4662752239742944,0.14641766859453512,0.5830016865741449,0.28226083587333295,1.0,1.0,3,non_monotonic,fitted,
fold_6,close_t,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3794,11954,0.24091948183896367,0.21284702661312904,0.25191019010413307,0.21284702661312904,0.03906316349100403,0.7550339830433979,0.17708674153504148,0.25,0.922955952327136,0.18187524861918786,0.5794151698537947,0.25654734053207157,0.9938481880877131,0.908901653813565,3,non_monotonic,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,254,15494,0.016129032258064516,0.13336928497562298,0.13336928497562298,0.13336928497562298,0.0,0.44758934275283296,0.3346674294271958,0.6036745650272259,0.1588261176082146,-0.039586607822104165,0.7304458215473808,0.04745981088544388,1.0,1.0,11,pass,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,254,15494,0.016129032258064516,0.01699751388797323,0.13336928497562298,0.01699751388797323,0.11637177108764975,0.09779066554126488,0.036639959169728654,0.03675761620686281,1.0337801800486446,-0.0384225052011449,0.7304458215473808,0.04745981088544388,1.0,1.0,11,pass,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,254,15494,0.016129032258064516,0.016742848241776995,0.13336928497562298,0.016742848241776995,0.11662643673384598,0.0930919287852884,0.03175828503300387,0.04318181818181821,0.6487346892708449,-0.014908669827751925,0.7255382830437792,0.048855286227992636,0.9932814476326178,1.0294033060080472,11,pass,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,17,15731,0.001079502159004318,0.06413690872561985,0.06413690872561985,0.06413690872561985,0.0,0.27775913864282364,0.23469016494230646,0.6254541287549968,0.01623816653780183,-0.002748964959948861,0.7795996664510315,0.008288779423575724,1.0,1.0,1,pass,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,17,15731,0.001079502159004318,0.0011515815980138787,0.06413690872561985,0.0011515815980138787,0.06298532712760598,0.014300717461125701,0.008539381199429161,0.008539381199429161,0.48633457726626217,-0.003598493412892916,0.7795996664510315,0.008288779423575724,1.0,1.0,1,insufficient_non_empty_bins,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,17,15731,0.001079502159004318,0.001131222492130197,0.06413690872561985,0.001131222492130197,0.06300568623348965,0.011550413344144781,0.00564445834214348,0.00564445834214348,0.22547074080671614,-0.0004365541963445068,0.778992023991594,0.005967519536453302,0.9992205711654499,0.7199515431041539,1,insufficient_non_empty_bins,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,0,15748,0.0,0.020232949061739856,0.020232949061739856,0.020232949061739856,0.0,0.1324225221417446,0.12016288374199707,0.6290854040584196,0.0,-0.0,,,,,1,pass,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,0,15748,0.0,6.212215628645841e-06,0.020232949061739856,6.212215628645841e-06,0.02022673684611121,0.002466802495360858,0.0024636909843773532,0.0024636909843773532,-0.0,0.0,,,,,1,insufficient_non_empty_bins,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,0,15748,0.0,3.1476076254175074e-06,0.020232949061739856,3.1476076254175074e-06,0.02022980145411444,0.0009134597746569657,0.0009118813512347782,0.0009118813512347782,0.0,-0.0,,,,,1,insufficient_non_empty_bins,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,0,15748,0.0,0.010028587288566869,0.010028587288566869,0.010028587288566869,0.0,0.09256806719284852,0.08691448494387738,0.41287286058573497,-0.0,0.0,,,,,0,pass,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,0,0,0,0,,,,,,,,,,,,,,,0,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,0,0,0,0,,,,,,,,,,,,,,,0,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1546,14202,0.09817119634239269,0.18940566992345265,0.18940566992345265,0.18940566992345265,0.0,0.5689808564139262,0.3209189100248426,0.3654725449156221,0.7057537683589523,-0.19760322550823792,0.6563949869130908,0.17204296061933858,1.0,1.0,12,pass,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1546,14202,0.09817119634239269,0.09618316310049027,0.18940566992345265,0.09618316310049027,0.09322250682296238,0.35019095278003676,0.09738503214790425,0.2640623154399945,2.2540711943330405,-0.3420973177466791,0.6563949869130908,0.17204296061933858,1.0,1.0,12,pass,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1546,14202,0.09817119634239269,0.09465582847186198,0.18940566992345265,0.09465582847186198,0.09474984145159067,0.34254037887878586,0.0902206348354729,0.6923076923076923,0.9994990936229133,-0.08985261411225641,0.6501640395381879,0.17292535182500823,0.9905073202886482,1.005128900377517,12,non_monotonic,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,228,15520,0.014478028956057912,0.1338825945991567,0.1338825945991567,0.1338825945991567,0.0,0.4488547680172137,0.33855757412839005,0.5441898150472383,0.18332194483649386,-0.05024114439790754,0.7745712945378911,0.06616796872220058,1.0,1.0,7,pass,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,228,15520,0.014478028956057912,0.017107475766136644,0.1338825945991567,0.017107475766136644,0.11677511883302005,0.1072340227859842,0.05604158557144338,0.0563880554960252,1.0640940299368853,-0.06056147185610662,0.7745712945378911,0.06616796872220058,1.0,1.0,7,pass,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,228,15520,0.014478028956057912,0.017386955623029426,0.1338825945991567,0.017386955623029426,0.11649563897612726,0.1064713162557012,0.055788952372547565,0.3333333333333333,0.48217519530061015,-0.019321976448494857,0.736608676975945,0.06453853893102604,0.9509888659318384,0.9753743416544108,7,non_monotonic,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,8,15740,0.000508001016002032,0.06267696169243366,0.06267696169243366,0.06267696169243366,0.0,0.2722671868119035,0.23093610474322895,0.7236964225373865,0.016886845825564427,-0.003400359915189728,0.9763580050825921,0.024885166463525468,1.0,1.0,1,non_monotonic,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,8,15740,0.000508001016002032,0.0008655351681444054,0.06267696169243366,0.0008655351681444054,0.06181142652428925,0.02094289255588658,0.01862763366345624,0.01862763366345624,0.3420250739313949,-0.006036865849963849,0.9763580050825921,0.024885166463525468,1.0,1.0,1,insufficient_non_empty_bins,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,8,15740,0.000508001016002032,0.0007608898796099225,0.06267696169243366,0.0007608898796099225,0.061916071812823735,0.014038306339278075,0.011873169605216442,0.011873169605216442,0.13205079256899624,-0.0011269423774617243,0.9637865311308768,0.02529124724756047,0.987124114427011,1.0163181863633584,1,insufficient_non_empty_bins,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,0,15748,0.0,0.0349720799811147,0.0349720799811147,0.0349720799811147,0.0,0.18639578514720637,0.1643475233298329,0.7151032459872317,-0.0,0.0,,,,,1,pass,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,0,15748,0.0,0.00022274871978315752,0.0349720799811147,0.00022274871978315752,0.03474933126133154,0.014961594136807144,0.014849079045247598,0.014849079045247598,-0.0,0.0,,,,,1,insufficient_non_empty_bins,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,0,15748,0.0,0.00013932593836917982,0.0349720799811147,0.00013932593836917982,0.03483275404274552,0.008655093651610634,0.008584599922266995,0.008584599922266995,-0.0,0.0,,,,,1,insufficient_non_empty_bins,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3082,12666,0.19570739141478283,0.21469870156270837,0.21469870156270837,0.21469870156270837,0.0,0.6213266759401296,0.24635014103787145,0.2601131394011695,0.9348313615723838,-0.2175418535412599,0.6001831562636635,0.26730857942948805,1.0,1.0,13,pass,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3082,12666,0.19570739141478283,0.16759834988400002,0.21469870156270837,0.16759834988400002,0.04710035167870835,0.5207838039676661,0.10902461565877934,0.1440138969448615,3.4472302738461766,-0.8547740087791078,0.6001831562636635,0.26730857942948805,1.0,1.0,13,pass,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3082,12666,0.19570739141478283,0.16471003890016847,0.21469870156270837,0.16471003890016847,0.0499886626625399,0.5114786645470708,0.09800328326269432,0.5609756097560976,0.8165725059415593,-0.04346105226860657,0.5917730257943492,0.26250539614715074,0.985987393378931,0.9820313164186923,13,non_monotonic,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,759,14989,0.048196596393192785,0.1694140844666124,0.1694140844666124,0.1694140844666124,0.0,0.5268180897763395,0.3501380708584896,0.4370262083956592,0.4212346353210493,-0.11959576190230106,0.68116873761883,0.112812906977201,1.0,1.0,7,pass,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,759,14989,0.048196596393192785,0.05397379228291225,0.1694140844666124,0.05397379228291225,0.11544029218370017,0.2365024480997566,0.09527648142408345,0.09613356237307322,1.8387235397098598,-0.2146993387156938,0.68116873761883,0.112812906977201,1.0,1.0,7,pass,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,759,14989,0.048196596393192785,0.05363404670003354,0.1694140844666124,0.05363404670003354,0.11578003776657886,0.23100207075754453,0.09074461531556989,0.27380952380952384,0.586692586175272,-0.032782843679164744,0.6670022663084242,0.11278298775639144,0.9792026989378172,0.9997347890271491,7,non_monotonic,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,61,15687,0.003873507747015494,0.10188883690008893,0.10188883690008893,0.10188883690008893,0.0,0.37433699680759736,0.3006654310763017,0.6593802213005595,0.06640728409123992,-0.01635009608026929,0.8133799836347733,0.03939826945205703,1.0,1.0,3,non_monotonic,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,61,15687,0.003873507747015494,0.005151226596266508,0.10188883690008893,0.005151226596266508,0.09673761030382243,0.05182622769756587,0.03633492090603393,0.036461447519430694,0.5888959773950961,-0.019805074144143037,0.8133799836347733,0.03939826945205703,1.0,1.0,3,pass,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,61,15687,0.003873507747015494,0.004928679094061362,0.10188883690008893,0.004928679094061362,0.09696015780602757,0.04341163143977323,0.0277711495728269,0.04638690332270916,0.23182229638880086,-0.0034624293813066706,0.8116441827680224,0.034793872456174074,0.9978659410095218,0.8831319989451325,3,pass,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,11,15737,0.0006985013970027941,0.06721703848974697,0.06721703848974697,0.06721703848974697,0.0,0.28450909258346696,0.23961036883252917,0.7358151674296147,0.017733559553602944,-0.003563030264471651,0.9208755278527154,0.02039489796692552,1.0,1.0,1,non_monotonic,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,11,15737,0.0006985013970027941,0.0014071440340371485,0.06721703848974697,0.0014071440340371485,0.06580989445570982,0.029758939736852622,0.02647328930304586,0.02647328930304586,0.3617285197251286,-0.009130310231206832,0.9208755278527154,0.02039489796692552,1.0,1.0,1,insufficient_non_empty_bins,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,11,15737,0.0006985013970027941,0.0011996605267852577,0.06721703848974697,0.0011996605267852577,0.06601737796296171,0.01906206640220007,0.015955217597280087,0.015955217597280087,0.07550233954197666,-0.0005588933491402269,0.9088916103912609,0.016742006270280343,0.9869863873031804,0.8208918866586592,1,insufficient_non_empty_bins,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,5444,10304,0.3456946913893828,0.23600220827704527,0.23600220827704527,0.23600220827704527,0.0,0.6647927412767954,0.1134045096162528,0.2971176641843331,1.0156235338668989,-0.12057726153143102,0.5640264468604105,0.4022147521549484,1.0,1.0,4,pass,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,5444,10304,0.3456946913893828,0.2428468665123167,0.23600220827704527,0.2428468665123167,-0.006844658235271445,0.6788285343449963,0.12694103737047913,0.12694103737047913,-11.711836076533364,5.881126870537772,0.4359735531395895,0.3011491987196209,0.7729665081600111,0.7487273828375316,4,insufficient_non_empty_bins,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,5444,10304,0.3456946913893828,0.23531708683001526,0.23600220827704527,0.23531708683001526,0.0006851214470300071,0.6712745901402442,0.10348597260658551,0.15411521847086274,0.6942448514201863,0.03451693597348134,0.543888074753789,0.39306379391500335,0.9642953407260964,0.9772485763117417,4,non_monotonic,fitted,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2580,13168,0.16383032766065533,0.20864404823414215,0.20864404823414215,0.20864404823414215,0.0,0.6087871330424447,0.2700502586816749,0.3216602928408898,0.6465230806052168,-0.1166834856361859,0.5810277675737282,0.2155917573797771,1.0,1.0,6,pass,identity,
fold_7,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2580,13168,0.16383032766065533,0.15201821980681376,0.20864404823414215,0.15201821980681376,0.056625828427328384,0.4869110938010568,0.1266626208415134,0.1360915040503758,2.9811103365861604,-0.7021612038245515,0.5810277675737282,0.2155917573797771,1.0,1.0,6,pass,fitted,
